65 1538443121 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443122 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443123 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443124 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443125 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443126 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443127 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443128 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443129 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443130 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443131 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443132 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443133 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443134 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443135 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443136 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443137 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443138 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443139 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443140 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443141 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443142 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443143 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443144 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443145 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443146 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443147 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443148 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443149 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443150 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443151 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443152 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443153 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443154 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443155 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443156 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443157 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443158 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443159 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443160 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443161 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443162 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443163 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443164 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443165 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443166 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443167 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443168 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443169 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443170 0.000000 1.800000 15.000000 15.000000 -20.200000
65 1538443171 0.000000 1.800000 15.000000 15.000000 -20.200000
